filename,fruit_type,count,subset
cfb579f83ca702892a0c3d83ad9f06da_jpg.rf.b56aed4d7657cefef89bba817ebfcdda.jpg,mango,2,train
d4e83da71d56ea72f49721d7a38b077f_jpg.rf.7a03e604efe9f0c8aa55b7da45c034a7.jpg,mango,1,train
d4e83da71d56ea72f49721d7a38b077f_jpg.rf.de02404c20a3fa582fcdc4af1d66d3bf.jpg,mango,1,train
download-3-_jpg.rf.42d938d0445bde44bee9ac7af8fe2f3a.jpg,mango,1,train
download_jpg.rf.33eb1b8808d316bea25601a581b01a18.jpg,mango,3,train
F1-day4_jpg.rf.bf7d5d78b683cfbd7cae7774ebd60952.jpg,mango,8,train
F4-day3_jpg.rf.032cf258a93cd6744d44b8fc72f30d66.jpg,mango,4,train
Fresh-0_jpg.rf.758ccffd1ed7e5059957dc0da9150247.jpg,mango,2,train
Fresh-0_jpg.rf.a49cbfff9de494c9c785458ba1dd4001.jpg,mango,2,train
Fresh-0_jpg.rf.e4b0483b8210a5cd5252bf8c39115ba5.jpg,mango,2,train
Fresh-101_jpg.rf.8ac5eba8c16268b2b8669e6be38de3b6.jpg,mango,3,train
Fresh-101_jpg.rf.af751d8850e6eed3002e5e12bd59cf69.jpg,mango,3,train
Fresh-101_jpg.rf.d3985ff2711ee2f07394a068123cba90.jpg,mango,3,train
Fresh-102_jpg.rf.a53439fb91896f6d51f2a6aab749bd04.jpg,mango,1,train
Fresh-103_jpg.rf.d79fbaf036b2ee569b50176860bef36a.jpg,mango,4,train
Fresh-104_jpg.rf.8ffe8239e1569dbe5720910db977bfbc.jpg,mango,1,train
Fresh-105_jpg.rf.aa2a33fe361d7461311ce3e44d1ad18b.jpg,mango,6,train
Fresh-108_jpg.rf.274118833cfb446da76b96f421a6b4a7.jpg,mango,1,train
Fresh-108_jpg.rf.9b879ef13b1efd9fcc60f7ef543c40c3.jpg,mango,1,train
Fresh-109_jpg.rf.c9ea86e3ca8c15122b72b62b4ce4c023.jpg,mango,1,train
Fresh-10_jpg.rf.aefefe5f31f0c10d20460bf31ddd03ab.jpg,mango,2,train
Fresh-110_jpg.rf.002feaa70033cd4e859bcf9be7a9f574.jpg,mango,1,train
Fresh-110_jpg.rf.c402f9938219ec9aa224ac4c8c68bacb.jpg,mango,1,train
Fresh-112_jpg.rf.1447c38f2aeb9cff095aaeb42f42735d.jpg,mango,1,train
Fresh-112_jpg.rf.4b8fb6d284b219ed5e3758e86566a886.jpg,mango,1,train
Fresh-113_jpg.rf.70958994d1201da2b0ae59f66698e6e3.jpg,mango,1,train
Fresh-113_jpg.rf.a153861df3ab92d5287a495de7fe5c51.jpg,mango,1,train
Fresh-114_jpg.rf.0326f89e80ee1ab8e698652537beda4a.jpg,mango,1,train
Fresh-115_jpg.rf.81feca26e3316e1ae681c93054787f63.jpg,mango,4,train
Fresh-115_jpg.rf.d7894d31179adf66210df0cbc7c73fd5.jpg,mango,4,train
Fresh-116_jpg.rf.d876c87d7ce344cbd24f101f246dac00.jpg,mango,1,train
Fresh-117_jpg.rf.df33b5aff0ca9b30f2379a69cd624c47.jpg,mango,1,train
Fresh-118_jpg.rf.3c63b9238661892fb4b637552e1b6f40.jpg,mango,1,train
Fresh-118_jpg.rf.af4420ae3d00a1391ad5dceb9c19e273.jpg,mango,1,train
Fresh-119_jpg.rf.ea94cfd319e733120a368e41a41e1465.jpg,mango,5,train
Fresh-11_jpg.rf.db5cf775d9c5979310d1c2e1e41ac99b.jpg,mango,1,train
Fresh-120_jpg.rf.172c658d86b92e0b53dcde40ac26fe4e.jpg,mango,1,train
Fresh-120_jpg.rf.d568775060c93874c3876381f8e36535.jpg,mango,1,train
Fresh-121_jpg.rf.59f20a38b92d04e947c1fe839cddacc1.jpg,mango,4,train
Fresh-122_jpg.rf.53c909cc71f48aabf9ab89fe9cd976a4.jpg,mango,1,train
Fresh-122_jpg.rf.be5f59a3e4ef9e47f654d380cc6f0677.jpg,mango,1,train
Fresh-123_jpg.rf.92d407182415d8b2586d1fe811cfc2d4.jpg,mango,2,train
Fresh-124_jpg.rf.2f907ed67259a13446e223a5e1c7ea8b.jpg,mango,4,train
Fresh-124_jpg.rf.37b97c8c69da4ae06684c0b1ea05a460.jpg,mango,4,train
Fresh-125_jpg.rf.30870c14e899a70bb0d79cc78bb1b403.jpg,mango,1,train
Fresh-126_jpg.rf.4bca7cedde170908a9e06f636942db2c.jpg,mango,3,train
Fresh-126_jpg.rf.5866f0f7db8d57a7e530b34b044d207e.jpg,mango,3,train
Fresh-127_jpg.rf.07c89ed71a03a6b1dd9a0e15e68c6b12.jpg,mango,1,train
Fresh-127_jpg.rf.5c792aa8be11cd42348643e99992ecd2.jpg,mango,1,train
Fresh-127_jpg.rf.8e9d641b110177d34d9b5fc013df603c.jpg,mango,1,train
Fresh-128_jpg.rf.0f97b1470ad2538e4b698f69a0e8d052.jpg,mango,2,train
Fresh-12_jpg.rf.6007f373cdef4afb0c5c034b590fdb4c.jpg,mango,4,train
Fresh-12_jpg.rf.f57cad1cc71cc69e797c08b8817c7ae5.jpg,mango,4,train
Fresh-131_jpg.rf.ce2ae9e45b821684e08358c772129312.jpg,mango,1,train
Fresh-132_jpg.rf.ea9f6060294267532750df24d51c1ffe.jpg,mango,3,train
Fresh-132_jpg.rf.f4f07bbb18d30ae4b15e80953362990f.jpg,mango,3,train
Fresh-134_jpg.rf.48d1b09c8795d3fc721782800947e7e0.jpg,mango,1,train
Fresh-135_jpg.rf.e2580285aded488684e2e90ba532b7f2.jpg,mango,1,train
Fresh-136_jpg.rf.3e00cde1284dc08aa11dddcc6dba528a.jpg,mango,1,train
Fresh-136_jpg.rf.9a4b776d118af2c6cee7a6d5aecc4993.jpg,mango,1,train
Fresh-137_jpg.rf.1ec99c2660fcfc7d378bbb128ed2b7ae.jpg,mango,4,train
Fresh-138_jpg.rf.9a6a1e125b32fb696e2832f7ed343d97.jpg,mango,1,train
Fresh-13_jpg.rf.34f148ccee70a5da42d58ffe8f332576.jpg,mango,5,train
Fresh-13_jpg.rf.bf7b4db77521d08020d8dcb1ee408663.jpg,mango,4,train
Fresh-140_jpg.rf.1e0e49e311225d72f93529046304b939.jpg,mango,1,train
Fresh-140_jpg.rf.ef091ae875b22ce9f3b10dad81aa5b40.jpg,mango,1,train
Fresh-141_jpg.rf.9b8897e3d521f5708ceea4d5549d4de5.jpg,mango,3,train
Fresh-141_jpg.rf.f4538bed3b871739ffceb402980608c4.jpg,mango,3,train
Fresh-142_jpg.rf.5b197cee2ba96f4db584cd0ff4b46775.jpg,mango,1,train
Fresh-143_jpg.rf.06029478262c5e677b6b076cd0ba2f98.jpg,mango,1,train
Fresh-143_jpg.rf.b96222b426fd44a3d816c425eef5ae76.jpg,mango,1,train
Fresh-144_jpg.rf.d6176f209c0fead1faa9e71e55bd17b7.jpg,mango,1,train
Fresh-145_jpg.rf.c237f72477a597155d09dfa39823b10d.jpg,mango,2,train
Fresh-147_jpg.rf.c9d60d3262fda3c144d0da1df9b2e921.jpg,mango,1,train
Fresh-151_jpg.rf.051fc61fade330be3693f57d552562e9.jpg,mango,1,train
Fresh-151_jpg.rf.2555eb3e9ac573007cd1f2562e7d5f5f.jpg,mango,1,train
Fresh-152_jpg.rf.c188d46ac583b25ae32540b23581cdca.jpg,mango,4,train
Fresh-154_jpg.rf.5c23211a1af74fe4ff08468681102e51.jpg,mango,3,train
Fresh-154_jpg.rf.e39a3a7535ccb95f356f907f5fc1a5ac.jpg,mango,3,train
Fresh-158_jpg.rf.b3be292e8498d4084720ad1e61a1498b.jpg,mango,1,train
Fresh-159_jpg.rf.e10f31fd999403261d6a1016ca8111a6.jpg,mango,1,train
Fresh-15_jpg.rf.46ec4a67b1a887ff55aa601be922c090.jpg,mango,1,train
Fresh-15_jpg.rf.d808dee77f8db16d2ed3dff616c179eb.jpg,mango,1,train
Fresh-160_jpg.rf.2819207c8e7c49d1b4e3beefe501d13b.jpg,mango,1,train
Fresh-161_jpg.rf.13ba88c26594331b3578bcb6b3497e3c.jpg,mango,2,train
Fresh-16_jpg.rf.1077483b312ee1191b255303ae69bee9.jpg,mango,1,train
Fresh-16_jpg.rf.1c0bae09a9caa4bba822f990c765ebef.jpg,mango,1,train
Fresh-253_jpg.rf.fb36cba0d4a9844d0dea74e8f35dfa4a.jpg,mango,4,train
Fresh-254_jpg.rf.3b106741a5ce2405637afdc72aaab76c.jpg,mango,1,train
Fresh-254_jpg.rf.aa1734334fd99ee05f1632ebff062970.jpg,mango,1,train
Fresh-256_jpg.rf.7ab89928a0039a30acda0820fd44ea8e.jpg,mango,1,train
Fresh-258_jpg.rf.4245f4e68c7aaf3fcb0f8cbad18b31ad.jpg,mango,1,train
Fresh-260_jpg.rf.a5d6a41f0b70951f0a2100927219e792.jpg,mango,1,train
Fresh-261_jpg.rf.05512f2e3a1d03b5818ddec84068d97e.jpg,mango,1,train
Fresh-261_jpg.rf.7a1cc4d4dad1a6e530f91cccb02a4872.jpg,mango,1,train
Fresh-262_jpg.rf.4dfc1e11d8046677f499bf9743284cf4.jpg,mango,1,train
Fresh-262_jpg.rf.b0dfdf2e4efd8e6c171a852efcb3445b.jpg,mango,1,train
Fresh-263_jpg.rf.083177fc603fb8b75600376fedaa9d9c.jpg,mango,1,train
Fresh-263_jpg.rf.826862f06d37f32b80e3ed2d83d653ea.jpg,mango,1,train
Fresh-263_jpg.rf.a4eb1d7a80ce22a4f7712dac3280fd44.jpg,mango,1,train
Fresh-264_jpg.rf.0a2bb652d6b3e61bb7595ebab8c5ea5d.jpg,mango,1,train
Fresh-264_jpg.rf.6e46814278d0517f3a91e0c914f78403.jpg,mango,1,train
Fresh-264_jpg.rf.98f4a123ac2030e83bf85efef865eb43.jpg,mango,1,train
Fresh-265_jpg.rf.3f6cf9fd7bc6806c4d0b418a2f332e0d.jpg,mango,1,train
Fresh-267_jpg.rf.bc9a3c80ee4605c4d066a6ca68327707.jpg,mango,1,train
Fresh-269_jpg.rf.b27a8498e77a4e74dbf18a4ef314f772.jpg,mango,1,train
Fresh-269_jpg.rf.e076709f51c4e9a30c37b22d3cce6365.jpg,mango,1,train
Fresh-26_jpg.rf.d99af8eae1f66d20ab7f28e115ae1290.jpg,mango,4,train
Fresh-270_jpg.rf.32ca609125a2d82201101bf27b66752a.jpg,mango,1,train
Fresh-271_jpg.rf.6bea19d120ad453ce0aa081c9b81bb83.jpg,mango,1,train
Fresh-272_jpg.rf.1f85ea9fa0ae065d3c23618b47160d1a.jpg,mango,1,train
Fresh-273_jpg.rf.1d2766a996477f83acc10cc1f0b46cd4.jpg,mango,1,train
Fresh-273_jpg.rf.f2079a2b85403370183a75e0393bcfaa.jpg,mango,1,train
Fresh-275_jpg.rf.a7d2d19bdb514d191816fd2a6d611dac.jpg,mango,1,train
Fresh-276_jpg.rf.c231238d9e0491b925305392f01854d9.jpg,mango,1,train
Fresh-278_jpg.rf.6545323d972e77f58c674471b5aadddf.jpg,mango,1,train
Fresh-278_jpg.rf.c831d691064c0e25e55abd24787e201b.jpg,mango,1,train
Fresh-279_jpg.rf.cfb07113b3761ea524f9414d98c4f8a7.jpg,mango,1,train
Fresh-27_jpg.rf.46ee2ac3fa1609bfc16585c21fb9b11d.jpg,mango,1,train
Fresh-27_jpg.rf.f760d5d05ada2f21b357d1352e498ab0.jpg,mango,1,train
Fresh-280_jpg.rf.77df33d47b5535bebde98a18b57c34d8.jpg,mango,2,train
Fresh-282_jpg.rf.b819c612ad067d16fa97b40b8b3b9ec5.jpg,mango,1,train
Fresh-282_jpg.rf.f3e99220ff40f13947281bf132503e70.jpg,mango,1,train
Fresh-283_jpg.rf.3cdb9890360c6fc2f33cc1b5a4f23f29.jpg,mango,1,train
Fresh-284_jpg.rf.1300785831c20a0607ddd5a0e81cfc88.jpg,mango,1,train
Fresh-284_jpg.rf.924cd25b52cc4a0aca618653e5337e17.jpg,mango,1,train
Fresh-285_jpg.rf.03ce8aef0a602aebb50c621d1bfd18cd.jpg,mango,1,train
Fresh-285_jpg.rf.a7ccfb8b5d5b21503a747e9a338f2247.jpg,mango,1,train
Fresh-28_jpg.rf.707b7e4d3709e8dffe92d2d0c7cfd102.jpg,mango,2,train
Fresh-28_jpg.rf.843ebdae4f29e59308a9907d628b7a5c.jpg,mango,3,train
freshMango-1-_jpg.rf.d0c6816cbdde8d8110bf3b739d618ceb.jpg,mango,2,train
freshMango-1-_png.rf.a1e67b1575ccfb6c7b9331e4bdde65a2.jpg,mango,1,train
freshMango-10-_jpg.rf.fac021fe0a337ee9c60ff3585c5eb6aa.jpg,mango,1,train
freshMango-101-_jpg.rf.3f84108567589ccbdbe510082e7a8384.jpg,mango,1,train
freshMango-101-_png.rf.2a062bcb403ddf61db6142dc9f62a9b5.jpg,mango,3,train
freshMango-103-_png.rf.f0d3fc52115b59471f1b927f5ba9d494.jpg,mango,3,train
freshMango-106-_jpg.rf.041e0f325426f5a50d1431f3ed466c27.jpg,mango,1,train
freshMango-107-_jpg.rf.39fd76432c7983bfb63b123a5fbdd28d.jpg,mango,1,train
freshMango-108-_jpg.rf.2b6bb38302dfa36b530771543ba376d6.jpg,mango,1,train
freshMango-108-_png.rf.2f5f9444c80e627076d294baefa8275a.jpg,mango,4,train
freshMango-109-_png.rf.0d8d6f82592911a6c9a97d30111f98fa.jpg,mango,2,train
freshMango-11-_jpg.rf.c200ae7ef6f4b35cda7822f6788c9895.jpg,mango,1,train
freshMango-110-_jpg.rf.c99db67c8e70579f13caf32cce38bd73.jpg,mango,1,train
freshMango-110-_png.rf.893b98b7bb4fa8e1093e76afc44e699e.jpg,mango,2,train
freshMango-111-_jpg.rf.531c5a11b5cae33cee05563700e7536b.jpg,mango,1,train
freshMango-112-_png.rf.59ba0cfcd985a05b363f9cff0976cb5b.jpg,mango,1,train
freshMango-113-_jpg.rf.a050789317fb29b9e57c9e6f68a23e13.jpg,mango,1,train
freshMango-114-_jpg.rf.c9eb529a07fcb731b48e1702d0df7b12.jpg,mango,1,train
freshMango-115-_jpg.rf.c7760920749df7af5799f9a6b3da4d7b.jpg,mango,1,train
freshMango-116-_jpg.rf.45af6fcec712a66deb38ddb557c2dd4f.jpg,mango,1,train
freshMango-117-_jpg.rf.9b28b544af5e6e04aa4a5e3024b464bc.jpg,mango,1,train
freshMango-118-_jpg.rf.af38fd9710c7e869fbc355feff6caf30.jpg,mango,1,train
freshMango-119-_jpg.rf.2df745906ac47704256a81a5da1232e4.jpg,mango,1,train
freshMango-12-_jpg.rf.e474039ff128552ca336e5348f5148ad.jpg,mango,1,train
freshMango-120-_jpg.rf.7c54c8f7c4633407ae840c819d77eb53.jpg,mango,1,train
freshMango-121-_jpg.rf.cf76e2ecd26f67d4b9d795e95840437c.jpg,mango,1,train
freshMango-121-_png.rf.eaf4da7e04f1507cef3d0274d5d78c30.jpg,mango,5,train
freshMango-122-_png.rf.ce7a55a976fd12670ebdbb16340899b0.jpg,mango,3,train
freshMango-123-_jpg.rf.5db5f1e8023bbe7613f20a1e7462f530.jpg,mango,1,train
freshMango-124-_jpg.rf.bc700f9cda0827eca03a300ca01c962c.jpg,mango,1,train
freshMango-125-_png.rf.74d19e3daa1a5141475e324dcca632b4.jpg,mango,3,train
freshMango-126-_png.rf.db102bca56f82c435ee29d14011dcedd.jpg,mango,2,train
freshMango-129-_png.rf.9b039ec30242e53de1d8423e93841873.jpg,mango,2,train
freshMango-130-_png.rf.629b2a5facd9bdee7d679aabbf41ff96.jpg,mango,6,train
freshMango-132-_png.rf.f6b2078d8fddfcf0569d80b87b15f4a2.jpg,mango,1,train
freshMango-133-_jpg.rf.465ae117b771c695bf088449ebece9b9.jpg,mango,1,train
freshMango-134-_png.rf.aa62ce5970dd625d32e227b2c0128308.jpg,mango,2,train
freshMango-135-_jpg.rf.5333e23f69d43f1a87638e669e97a72a.jpg,mango,1,train
freshMango-135-_png.rf.8e3a182c3b2a644ecb8cd98d9f331aee.jpg,mango,4,train
freshMango-136-_png.rf.44cd01d84419c607c9eefa07f2a5a9da.jpg,mango,2,train
freshMango-137-_jpg.rf.b1c544e15126ea951b72f458588bda9d.jpg,mango,1,train
freshMango-137-_png.rf.e78940d9c59b43422f409a63fe0e2f7b.jpg,mango,3,train
freshMango-139-_jpg.rf.b74a1097e208b97500c716e320e0a2e5.jpg,mango,1,train
freshMango-14-_jpg.rf.4f2183e040c04ac2d128bdab0afec017.jpg,mango,1,train
freshMango-140-_jpg.rf.3f1cd645f93b5a91ab8db1b64be13b57.jpg,mango,1,train
freshMango-140-_png.rf.3d45beeee1736b16f322b07eb59fddde.jpg,mango,2,train
freshMango-141-_jpg.rf.10ba84a09eb778ce486994f33d62b1ff.jpg,mango,1,train
freshMango-143-_jpg.rf.509362f395cc96f948b6f76ecda80652.jpg,mango,1,train
freshMango-143-_png.rf.5f992e645e8da4d86195eef4d5e74c60.jpg,mango,1,train
freshMango-144-_png.rf.6c76a95abd1d90a8b54023fc731a9dde.jpg,mango,3,train
freshMango-145-_jpg.rf.029eec5090347966e72e37d9a466a21b.jpg,mango,1,train
freshMango-146-_png.rf.2533c48fd2d2ab7ce957c9540ce7c602.jpg,mango,2,train
freshMango-148-_jpg.rf.d7ca9c82b7acb6008f2fc6bf8d9c7f3f.jpg,mango,1,train
freshMango-152-_jpg.rf.7b266e83be4d9804699e930dcd0aa906.jpg,mango,1,train
freshMango-154-_jpg.rf.2f429cc2a682a3d58ed755060f32b86b.jpg,mango,1,train
freshMango-155-_jpg.rf.4a49e0470972e9f0e142b281f8c43d19.jpg,mango,1,train
freshMango-155-_png.rf.471b4e7a3e979a7fbc2c8fe064a6c935.jpg,mango,1,train
freshMango-156-_jpg.rf.4700966de56e1aedc725978025f8dfb3.jpg,mango,1,train
freshMango-158-_jpg.rf.4713a88c077e842c37e551723220bef8.jpg,mango,1,train
freshMango-158-_png.rf.c91b4aaddf232321c16c4f9422bec2af.jpg,mango,3,train
freshMango-159-_jpg.rf.faa30baaf161bb6892116e64f34efc1b.jpg,mango,1,train
freshMango-16-_jpg.rf.7d5097ede9ac3d4f6c6ee3094a7b9e54.jpg,mango,1,train
freshMango-16-_png.rf.a12e325621bfd03ff410c52cfa805939.jpg,mango,2,train
freshMango-160-_png.rf.ccc7cd8750a645ca7e490ad6599592f7.jpg,mango,3,train
freshMango-162-_jpg.rf.cd9c31bda7086320c54b7c9992767d75.jpg,mango,1,train
freshMango-163-_jpg.rf.bf4bf3e81a0b04c5d7b596c66e53b66f.jpg,mango,1,train
freshMango-163-_png.rf.f36915e0b59745215f856c42aeadf292.jpg,mango,1,train
freshMango-164-_jpg.rf.cbf88d887c80db76934cbc05531ad1fc.jpg,mango,1,train
freshMango-164-_png.rf.692c17e540b8b7dd0d19c18cdfa09f89.jpg,mango,2,train
freshMango-165-_png.rf.0f26bcbc4c443777c3717e511babdd29.jpg,mango,3,train
freshMango-166-_jpg.rf.5e102af972795bf68f098ea1796a9f59.jpg,mango,1,train
freshMango-166-_png.rf.08fe75b657864a39659f65cc76caa885.jpg,mango,4,train
freshMango-167-_jpg.rf.17482a8f4a37e33e230cf00f8def6cb0.jpg,mango,1,train
freshMango-167-_png.rf.e9dbfc23ca0cba45be879514746cce78.jpg,mango,3,train
freshMango-168-_jpg.rf.1cd280a9e8a559af5cf76367703088cb.jpg,mango,1,train
freshMango-169-_jpg.rf.3feb2f308e421c1a813c4fd7a7706d34.jpg,mango,1,train
freshMango-17-_jpg.rf.a3f24e312cb14f3045d487e33fdfb57d.jpg,mango,1,train
freshMango-17-_png.rf.67d303bfc3b5c53928b6374cd8b6053a.jpg,mango,1,train
freshMango-171-_jpg.rf.fd4043c5dda15c4f89da39d601ea82da.jpg,mango,1,train
freshMango-172-_jpg.rf.e572df94a95dd4d462ef2b61dd7570d4.jpg,mango,1,train
freshMango-173-_jpg.rf.04586fc4b10ce2fe5d70e18f40748b4d.jpg,mango,1,train
freshMango-173-_png.rf.5b4fedd78e2e570ed2f04d9008f129ad.jpg,mango,3,train
freshMango-174-_jpg.rf.050ccf596802216ea7b1e36e0ddd6fa8.jpg,mango,1,train
freshMango-175-_jpg.rf.ba6c2518c51e2fcef6826f477eee2fff.jpg,mango,1,train
freshMango-176-_jpg.rf.ddcbb97dc2ca1d3df962364145ece2ce.jpg,mango,1,train
freshMango-177-_jpg.rf.fec3254eca12ba1ba683350fa1500be7.jpg,mango,1,train
freshMango-178-_jpg.rf.1081e13855e03c0eea66f2fa0dae3d2a.jpg,mango,1,train
freshMango-178-_png.rf.734a9cdc798d0c6fbb816c720c2b4d20.jpg,mango,3,train
freshMango-179-_jpg.rf.3884a48cce6a82c34e8b510a68a8bad0.jpg,mango,1,train
freshMango-179-_png.rf.d1e4b3d08084b4b2a5800271132c7721.jpg,mango,1,train
freshMango-18-_png.rf.7fb01e2ae5b3e74efe2a3eb8b15018d0.jpg,mango,2,train
freshMango-181-_png.rf.a499dadfb1d4d1a08ea8926bd787cb94.jpg,mango,1,train
freshMango-182-_jpg.rf.b0ea535d7d64258e1554baf3defea5e2.jpg,mango,1,train
freshMango-184-_jpg.rf.6446f61265c915583d384bd9c3f25c97.jpg,mango,1,train
freshMango-186-_jpg.rf.761a028bd378b9e0002db31944da83b6.jpg,mango,1,train
freshMango-188-_jpg.rf.4ae88845c936143fc728c77a6961f3b1.jpg,mango,1,train
freshMango-188-_png.rf.d435ed1654482f0f71ab44f561d7ee2c.jpg,mango,1,train
freshMango-189-_png.rf.6030aaeeca2cf8d67216d930191f410b.jpg,mango,3,train
freshMango-190-_jpg.rf.e5005437b027cb13dd6d1f047fef66b9.jpg,mango,1,train
freshMango-190-_png.rf.fc7e5325ae0e23441d14012e9d4db6ab.jpg,mango,1,train
freshMango-192-_png.rf.37265c66e699c5ca6fa9f3621dd30680.jpg,mango,3,train
freshMango-194-_png.rf.7d3365699a8eac344da84238014d539c.jpg,mango,3,train
freshMango-197-_jpg.rf.df953d13200cb7e09e9840550a52971f.jpg,mango,1,train
freshMango-197-_png.rf.f68ec0f639c8e7fa0bb9330d315096e5.jpg,mango,3,train
freshMango-198-_jpg.rf.15c579c0f98079a1902c1ee2b33d977c.jpg,mango,1,train
freshMango-2-_jpg.rf.da61f34069854a6dd905c7cbc37e7c0a.jpg,mango,1,train
freshMango-200-_png.rf.cdb412e0ac1c22557762e23a45c69982.jpg,mango,1,train
freshMango-203-_jpg.rf.5c45974c4ed6af5de561cc1c6fa72f87.jpg,mango,1,train
freshMango-204-_jpg.rf.aa9ccd086ead55a6094c419c27b76ad9.jpg,mango,1,train
freshMango-204-_png.rf.d6e8aa6338b28d8d90899da8c86e57ae.jpg,mango,4,train
freshMango-205-_png.rf.c53ccad26b08e1a3e937e30a6ac99228.jpg,mango,3,train
freshMango-206-_png.rf.dac44bf3da5a466f5d5038e8ec75babc.jpg,mango,4,train
freshMango-208-_jpg.rf.a3d54f41aad9cec72f27d8889539ba14.jpg,mango,1,train
freshMango-209-_png.rf.18e796b199cbae1ef51d1b5c6215303a.jpg,mango,5,train
freshMango-21-_jpg.rf.ac96db5403bf3d10d372139eba162232.jpg,mango,1,train
freshMango-21-_png.rf.bfd2b6b5c07415b7c724edb7ae123e2b.jpg,mango,6,train
freshMango-210-_jpg.rf.97344284803bb6ae96edd610fc020ec7.jpg,mango,1,train
freshMango-210-_png.rf.1078e68326bd0068da75ab24676abe69.jpg,mango,4,train
freshMango-212-_jpg.rf.a716f094d97a6232fef3ac6ddd7d1f7e.jpg,mango,3,train
freshMango-212-_png.rf.f7e35edc6c4ee9289e1a188b071d1fcd.jpg,mango,2,train
freshMango-215-_jpg.rf.9d45355c82e322137d2710529e86a7ee.jpg,mango,1,train
freshMango-215-_png.rf.99f210baec816dfcdcb55ccc4aceb839.jpg,mango,2,train
freshMango-216-_png.rf.f9ba8136c5338b197e560e95d1fb3e6b.jpg,mango,6,train
freshMango-217-_jpg.rf.83eb27cdca8798eaf6551a8efc7f96b6.jpg,mango,1,train
freshMango-218-_jpg.rf.ecd0ac66acad50252e6915a819f715a2.jpg,mango,1,train
freshMango-22-_jpg.rf.b04a110024352e436168a4fc0f0632f2.jpg,mango,1,train
freshMango-220-_jpg.rf.0c48841672600d9141a0e821287d0b5a.jpg,mango,1,train
freshMango-223-_jpg.rf.6114d1130c7d2506705ddc726683e89b.jpg,mango,1,train
freshMango-226-_jpg.rf.a46a75413706c02a9eff2ded0a8cb023.jpg,mango,1,train
freshMango-227-_jpg.rf.2dddd304d8a15a29e2029474eb6d7e40.jpg,mango,1,train
freshMango-229-_jpg.rf.8000bcd0d1c7e3cf70c1609e37b614e9.jpg,mango,1,train
freshMango-23-_jpg.rf.bc4b3fdf6d7f1a2a7d62ab551b166deb.jpg,mango,1,train
freshMango-231-_jpg.rf.1910c3d292fa4252c943b06de32ed86b.jpg,mango,1,train
freshMango-232-_jpg.rf.f87e4933d105a99446967bea4756b6bd.jpg,mango,1,train
freshMango-236-_jpg.rf.fb28b0b7f47db64e1ce8106b35229c9a.jpg,mango,1,train
freshMango-24-_png.rf.3ce74b9b588ab0742f26995711d4eb93.jpg,mango,2,train
freshMango-241-_jpg.rf.1d1e43e79a135316fb49e5982bfa503a.jpg,mango,1,train
freshMango-242-_jpg.rf.f7c263f2360dabd479721cee4f3e332b.jpg,mango,1,train
freshMango-243-_jpg.rf.5b4e691267926aa09305558c513bbe91.jpg,mango,1,train
freshMango-244-_jpg.rf.4580aacce06df59bd5db5f28e9451fbb.jpg,mango,1,train
freshMango-247-_jpg.rf.239bb81be9eaa89135321fde84606b7c.jpg,mango,1,train
freshMango-248-_jpg.rf.2948f70fd7832983b9c2a2f1947c39cd.jpg,mango,1,train
freshMango-249-_jpg.rf.80792a8b327e58d32ed7a9930c184b66.jpg,mango,1,train
freshMango-251-_jpg.rf.51106ca468b190db0c2d407d96dd5e05.jpg,mango,1,train
freshMango-252-_jpg.rf.a36b70b66a623633f1b3d8f853ead2a3.jpg,mango,1,train
freshMango-259-_jpg.rf.f939a9b4f53d3f2fea1e2ac27f9eec69.jpg,mango,1,train
freshMango-26-_jpg.rf.c56e41a823c74d777d407a1d6c2fac9a.jpg,mango,1,train
freshMango-268-_jpg.rf.a4b4f8fa7da01f5e8a5b89d580d14096.jpg,mango,1,train
freshMango-269-_jpg.rf.50869268470b76e6383679394d09ec24.jpg,mango,1,train
freshMango-27-_png.rf.810bf5a01b32f5f4adf47ed205299830.jpg,mango,4,train
freshMango-271-_jpg.rf.f702b73f7585e5960b19d5e71790179b.jpg,mango,1,train
freshMango-274-_jpg.rf.078f702cbe569c7f8b9df81090fb3741.jpg,mango,1,train
freshMango-275-_jpg.rf.9645e852f99a07f9b8347be6fa3660f6.jpg,mango,1,train
freshMango-276-_jpg.rf.278011ca7f780516da1d1d301f4f47a7.jpg,mango,1,train
freshMango-277-_jpg.rf.1919a7a6b372025115f6e7c3b82f92d9.jpg,mango,1,train
freshMango-278-_jpg.rf.1cc31fe4a06c4b37951f34b042f54c8e.jpg,mango,1,train
freshMango-28-_png.rf.b8aad87d83c79aa62ffd1f17e554ff12.jpg,mango,3,train
freshMango-281-_jpg.rf.131da0f306acbe9ac487e46ffb4794b3.jpg,mango,1,train
freshMango-282-_jpg.rf.2937e088e0a0a6190d7a57db3831f1f1.jpg,mango,1,train
freshMango-283-_jpg.rf.47c501c5643210689096cd2780d4ff6d.jpg,mango,1,train
freshMango-284-_jpg.rf.0e3683f39f0cb84c0706f3eb3d2aba84.jpg,mango,1,train
freshMango-285-_jpg.rf.b2ed0f65869bdba91c96d7915e44d1e0.jpg,mango,1,train
freshMango-286-_jpg.rf.7f2b46f62470fda4848fead713cd5e4d.jpg,mango,1,train
freshMango-288-_jpg.rf.267803f680589a8dc42709b2442fe903.jpg,mango,1,train
